CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 00:00,135.08000,251.20951,135.08000,135.08000
group,2017-01-01 00:15,134.92000,251.20951,134.92000,134.92000
group,2017-01-01 00:30,136.72000,251.20951,136.72000,136.72000
group,2017-01-01 00:45,132.28000,251.20951,132.28000,132.28000
group,2017-01-01 01:00,137.04000,251.20951,137.04000,137.04000
group,2017-01-01 01:15,140.48000,251.20951,140.48000,140.48000
group,2017-01-01 01:30,134.92000,251.20951,134.92000,134.92000
group,2017-01-01 01:45,134.12000,251.20951,134.12000,134.12000
group,2017-01-01 02:00,138.24000,251.20951,138.24000,138.24000
group,2017-01-01 02:15,136.80000,251.20951,136.80000,136.80000
group,2017-01-01 02:30,137.84000,251.20951,137.84000,137.84000
group,2017-01-01 02:45,137.36000,251.20951,137.36000,137.36000
group,2017-01-01 03:00,131.84000,251.20951,131.84000,131.84000
group,2017-01-01 03:15,136.64000,251.20951,136.64000,136.64000
group,2017-01-01 03:30,134.64000,251.20951,134.64000,134.64000
group,2017-01-01 03:45,138.52000,251.20951,138.52000,138.52000
group,2017-01-01 04:00,132.40000,251.20951,132.40000,132.40000
group,2017-01-01 04:15,137.24000,251.20951,137.24000,137.24000
group,2017-01-01 04:30,140.60000,251.20951,140.60000,140.60000
group,2017-01-01 04:45,137.68000,251.20951,137.68000,137.68000
group,2017-01-01 05:00,137.20000,251.20951,137.20000,137.20000
group,2017-01-01 05:15,136.12000,251.20951,136.12000,136.12000
group,2017-01-01 05:30,136.88000,251.20951,136.88000,136.88000
group,2017-01-01 05:45,137.00000,251.20951,137.00000,137.00000
group,2017-01-01 06:00,140.36000,251.20951,140.36000,140.36000
group,2017-01-01 06:15,141.12000,251.20951,141.12000,141.12000
group,2017-01-01 06:30,146.52000,251.20951,146.52000,146.52000
group,2017-01-01 06:45,141.88000,251.20951,141.88000,141.88000
group,2017-01-01 07:00,134.96000,251.20951,134.96000,134.96000
group,2017-01-01 07:15,136.40000,251.20951,136.40000,136.40000
group,2017-01-01 07:30,131.72000,251.20951,131.72000,131.72000
group,2017-01-01 07:45,133.32000,251.20951,133.32000,133.32000
group,2017-01-01 08:00,126.48000,251.20951,126.48000,126.48000
group,2017-01-01 08:15,130.28000,251.20951,130.28000,130.28000
group,2017-01-01 08:30,132.60000,251.20951,132.60000,132.60000
group,2017-01-01 08:45,121.84000,251.20951,121.84000,121.84000
group,2017-01-01 09:00,127.64000,251.20951,127.64000,127.64000
group,2017-01-01 09:15,128.32000,251.20951,128.32000,128.32000
group,2017-01-01 09:30,125.08000,251.20951,125.08000,125.08000
group,2017-01-01 09:45,122.64000,251.20951,122.64000,122.64000
group,2017-01-01 10:00,139.76000,251.20951,139.76000,139.76000
group,2017-01-01 10:15,140.88000,251.20951,140.88000,140.88000
group,2017-01-01 10:30,140.64000,251.20951,140.64000,140.64000
group,2017-01-01 10:45,141.92000,251.20951,141.92000,141.92000
group,2017-01-01 11:00,142.96000,251.20951,142.96000,142.96000
group,2017-01-01 11:15,139.52000,251.20951,139.52000,139.52000
group,2017-01-01 11:30,139.64000,251.20951,139.64000,139.64000
group,2017-01-01 11:45,139.64000,251.20951,139.64000,139.64000
group,2017-01-01 12:00,139.20000,251.20951,139.20000,139.20000
group,2017-01-01 12:15,135.48000,251.20951,135.48000,135.48000
group,2017-01-01 12:30,145.48000,251.20951,145.48000,145.48000
group,2017-01-01 12:45,142.80000,251.20951,142.80000,142.80000
group,2017-01-01 13:00,147.72000,251.20951,147.72000,147.72000
group,2017-01-01 13:15,146.76000,251.20951,146.76000,146.76000
group,2017-01-01 13:30,143.00000,251.20951,143.00000,143.00000
group,2017-01-01 13:45,147.28000,251.20951,147.28000,147.28000
group,2017-01-01 14:00,143.80000,251.20951,143.80000,143.80000
group,2017-01-01 14:15,138.84000,251.20951,138.84000,138.84000
group,2017-01-01 14:30,145.24000,251.20951,145.24000,145.24000
group,2017-01-01 14:45,137.32000,251.20951,137.32000,137.32000
group,2017-01-01 15:00,142.12000,251.20951,142.12000,142.12000
group,2017-01-01 15:15,140.72000,251.20951,140.72000,140.72000
group,2017-01-01 15:30,144.72000,251.20951,144.72000,144.72000
group,2017-01-01 15:45,139.60000,251.20951,139.60000,139.60000
group,2017-01-01 16:00,145.20000,251.20951,145.20000,145.20000
group,2017-01-01 16:15,146.72000,251.20951,146.72000,146.72000
group,2017-01-01 16:30,140.76000,251.20951,140.76000,140.76000
group,2017-01-01 16:45,142.64000,251.20951,142.64000,142.64000
group,2017-01-01 17:00,143.88000,251.20951,143.88000,143.88000
group,2017-01-01 17:15,147.48000,251.20951,147.48000,147.48000
group,2017-01-01 17:30,146.92000,251.20951,146.92000,146.92000
group,2017-01-01 17:45,152.88000,251.20951,152.88000,152.88000
group,2017-01-01 18:00,152.24000,251.20951,152.24000,152.24000
group,2017-01-01 18:15,142.96000,251.20951,142.96000,142.96000
group,2017-01-01 18:30,151.76000,251.20951,151.76000,151.76000
group,2017-01-01 18:45,149.12000,251.20951,149.12000,149.12000
group,2017-01-01 19:00,146.88000,251.20951,146.88000,146.88000
group,2017-01-01 19:15,153.40000,251.20951,153.40000,153.40000
group,2017-01-01 19:30,151.08000,251.20951,151.08000,151.08000
group,2017-01-01 19:45,148.48000,251.20951,148.48000,148.48000
group,2017-01-01 20:00,141.68000,251.20951,141.68000,141.68000
group,2017-01-01 20:15,148.44000,251.20951,148.44000,148.44000
group,2017-01-01 20:30,145.88000,251.20951,145.88000,145.88000
group,2017-01-01 20:45,141.56000,251.20951,141.56000,141.56000
group,2017-01-01 21:00,143.68000,251.20951,143.68000,143.68000
group,2017-01-01 21:15,142.80000,251.20951,142.80000,142.80000
group,2017-01-01 21:30,141.52000,251.20951,141.52000,141.52000
group,2017-01-01 21:45,140.12000,251.20951,140.12000,140.12000
group,2017-01-01 22:00,138.84000,251.20951,138.84000,138.84000
group,2017-01-01 22:15,146.60000,251.20951,146.60000,146.60000
group,2017-01-01 22:30,139.40000,251.20951,139.40000,139.40000
group,2017-01-01 22:45,137.40000,251.20951,137.40000,137.40000
group,2017-01-01 23:00,136.32000,251.20951,136.32000,136.32000
group,2017-01-01 23:15,138.76000,251.20951,138.76000,138.76000
group,2017-01-01 23:30,135.12000,251.20951,135.12000,135.12000
group,2017-01-01 23:45,138.32000,251.20951,138.32000,138.32000
group,2017-01-02 00:00,131.16000,251.20951,131.16000,131.16000
group,2017-01-02 00:15,136.60000,251.20951,136.60000,136.60000
group,2017-01-02 00:30,138.44000,251.20951,138.44000,138.44000
group,2017-01-02 00:45,133.44000,251.20951,133.44000,133.44000
group,2017-01-02 01:00,138.16000,251.20951,138.16000,138.16000
group,2017-01-02 01:15,136.64000,251.20951,136.64000,136.64000
group,2017-01-02 01:30,133.56000,251.20951,133.56000,133.56000
group,2017-01-02 01:45,134.28000,251.20951,134.28000,134.28000
group,2017-01-02 02:00,133.24000,251.20951,133.24000,133.24000
group,2017-01-02 02:15,130.52000,251.20951,130.52000,130.52000
group,2017-01-02 02:30,132.24000,251.20951,132.24000,132.24000
group,2017-01-02 02:45,133.04000,251.20951,133.04000,133.04000
group,2017-01-02 03:00,135.56000,251.20951,135.56000,135.56000
group,2017-01-02 03:15,133.96000,251.20951,133.96000,133.96000
group,2017-01-02 03:30,125.48000,251.20951,125.48000,125.48000
group,2017-01-02 03:45,138.52000,251.20951,138.52000,138.52000
group,2017-01-02 04:00,136.20000,251.20951,136.20000,136.20000
group,2017-01-02 04:15,135.04000,251.20951,135.04000,135.04000
group,2017-01-02 04:30,136.80000,251.20951,136.80000,136.80000
group,2017-01-02 04:45,143.16000,251.20951,143.16000,143.16000
group,2017-01-02 05:00,140.84000,251.20951,140.84000,140.84000
group,2017-01-02 05:15,166.88000,251.20951,166.88000,166.88000
group,2017-01-02 05:30,163.68000,251.20951,163.68000,163.68000
group,2017-01-02 05:45,166.68000,251.20951,166.68000,166.68000
group,2017-01-02 06:00,175.88000,251.20951,175.88000,175.88000
group,2017-01-02 06:15,179.84000,251.20951,179.84000,179.84000
group,2017-01-02 06:30,185.68000,251.20951,185.68000,185.68000
group,2017-01-02 06:45,185.28000,251.20951,185.28000,185.28000
group,2017-01-02 07:00,193.48000,251.20951,193.48000,193.48000
group,2017-01-02 07:15,209.52000,251.20951,209.52000,209.52000
group,2017-01-02 07:30,200.84000,251.20951,200.84000,200.84000
group,2017-01-02 07:45,198.04000,251.20951,198.04000,198.04000
group,2017-01-02 08:00,206.72000,251.20951,206.72000,206.72000
group,2017-01-02 08:15,198.96000,251.20951,198.96000,198.96000
group,2017-01-02 08:30,199.08000,251.20951,199.08000,199.08000
group,2017-01-02 08:45,199.16000,251.20951,199.16000,199.16000
group,2017-01-02 09:00,201.04000,251.20951,201.04000,201.04000
group,2017-01-02 09:15,199.08000,251.20951,199.08000,199.08000
group,2017-01-02 09:30,195.24000,251.20951,195.24000,195.24000
group,2017-01-02 09:45,194.44000,251.20951,194.44000,194.44000
group,2017-01-02 10:00,204.76000,251.20951,204.76000,204.76000
group,2017-01-02 10:15,204.72000,251.20951,204.72000,204.72000
group,2017-01-02 10:30,209.28000,251.20951,209.28000,209.28000
group,2017-01-02 10:45,201.76000,251.20951,201.76000,201.76000
group,2017-01-02 11:00,205.24000,251.20951,205.24000,205.24000
group,2017-01-02 11:15,208.36000,251.20951,208.36000,208.36000
group,2017-01-02 11:30,206.20000,251.20951,206.20000,206.20000
group,2017-01-02 11:45,203.36000,251.20951,203.36000,203.36000
group,2017-01-02 12:00,207.32000,251.20951,207.32000,207.32000
group,2017-01-02 12:15,208.64000,251.20951,208.64000,208.64000
group,2017-01-02 12:30,202.96000,251.20951,202.96000,202.96000
group,2017-01-02 12:45,212.76000,251.20951,212.76000,212.76000
group,2017-01-02 13:00,215.32000,251.20951,215.32000,215.32000
group,2017-01-02 13:15,213.44000,251.20951,213.44000,213.44000
group,2017-01-02 13:30,211.88000,251.20951,211.88000,211.88000
group,2017-01-02 13:45,209.84000,251.20951,209.84000,209.84000
group,2017-01-02 14:00,207.88000,251.20951,207.88000,207.88000
group,2017-01-02 14:15,219.00000,251.20951,219.00000,219.00000
group,2017-01-02 14:30,206.40000,251.20951,206.40000,206.40000
group,2017-01-02 14:45,214.84000,251.20951,214.84000,214.84000
group,2017-01-02 15:00,212.24000,251.20951,212.24000,212.24000
group,2017-01-02 15:15,204.52000,251.20951,204.52000,204.52000
group,2017-01-02 15:30,209.76000,251.20951,209.76000,209.76000
group,2017-01-02 15:45,220.28000,251.20951,220.28000,220.28000
group,2017-01-02 16:00,210.68000,251.20951,210.68000,210.68000
group,2017-01-02 16:15,206.80000,251.20951,206.80000,206.80000
group,2017-01-02 16:30,211.72000,251.20951,211.72000,211.72000
group,2017-01-02 16:45,212.48000,251.20951,212.48000,212.48000
group,2017-01-02 17:00,209.08000,251.20951,209.08000,209.08000
group,2017-01-02 17:15,215.72000,251.20951,215.72000,215.72000
group,2017-01-02 17:30,211.76000,251.20951,211.76000,211.76000
group,2017-01-02 17:45,207.40000,251.20951,207.40000,207.40000
group,2017-01-02 18:00,204.92000,251.20951,204.92000,204.92000
group,2017-01-02 18:15,197.08000,251.20951,197.08000,197.08000
group,2017-01-02 18:30,196.60000,251.20951,196.60000,196.60000
group,2017-01-02 18:45,183.28000,251.20951,183.28000,183.28000
group,2017-01-02 19:00,179.64000,251.20951,179.64000,179.64000
group,2017-01-02 19:15,160.92000,251.20951,160.92000,160.92000
group,2017-01-02 19:30,160.96000,251.20951,160.96000,160.96000
group,2017-01-02 19:45,154.80000,251.20951,154.80000,154.80000
group,2017-01-02 20:00,161.08000,251.20951,161.08000,161.08000
group,2017-01-02 20:15,157.40000,251.20951,157.40000,157.40000
group,2017-01-02 20:30,145.76000,251.20951,145.76000,145.76000
group,2017-01-02 20:45,144.44000,251.20951,144.44000,144.44000
group,2017-01-02 21:00,143.92000,251.20951,143.92000,143.92000
group,2017-01-02 21:15,153.88000,251.20951,153.88000,153.88000
group,2017-01-02 21:30,138.40000,251.20951,138.40000,138.40000
group,2017-01-02 21:45,144.96000,251.20951,144.96000,144.96000
group,2017-01-02 22:00,136.52000,251.20951,136.52000,136.52000
group,2017-01-02 22:15,131.24000,251.20951,131.24000,131.24000
group,2017-01-02 22:30,134.24000,251.20951,134.24000,134.24000
group,2017-01-02 22:45,130.36000,251.20951,130.36000,130.36000
group,2017-01-02 23:00,135.16000,251.20951,135.16000,135.16000
group,2017-01-02 23:15,131.56000,251.20951,131.56000,131.56000
group,2017-01-02 23:30,128.40000,251.20951,128.40000,128.40000
group,2017-01-02 23:45,135.12000,251.20951,135.12000,135.12000
group,2017-01-03 00:00,128.24000,251.20951,128.24000,128.24000
group,2017-01-03 00:15,132.88000,251.20951,132.88000,132.88000
group,2017-01-03 00:30,133.68000,251.20951,133.68000,133.68000
group,2017-01-03 00:45,126.96000,251.20951,126.96000,126.96000
group,2017-01-03 01:00,130.08000,251.20951,130.08000,130.08000
group,2017-01-03 01:15,130.92000,251.20951,130.92000,130.92000
group,2017-01-03 01:30,128.12000,251.20951,128.12000,128.12000
group,2017-01-03 01:45,127.88000,251.20951,127.88000,127.88000
group,2017-01-03 02:00,132.72000,251.20951,132.72000,132.72000
group,2017-01-03 02:15,125.00000,251.20951,125.00000,125.00000
group,2017-01-03 02:30,129.68000,251.20951,129.68000,129.68000
group,2017-01-03 02:45,130.48000,251.20951,130.48000,130.48000
group,2017-01-03 03:00,123.80000,251.20951,123.80000,123.80000
group,2017-01-03 03:15,132.92000,251.20951,132.92000,132.92000
group,2017-01-03 03:30,127.44000,251.20951,127.44000,127.44000
group,2017-01-03 03:45,126.64000,251.20951,126.64000,126.64000
group,2017-01-03 04:00,137.88000,251.20951,137.88000,137.88000
group,2017-01-03 04:15,131.48000,251.20951,131.48000,131.48000
group,2017-01-03 04:30,136.04000,251.20951,136.04000,136.04000
group,2017-01-03 04:45,136.72000,251.20951,136.72000,136.72000
group,2017-01-03 05:00,141.32000,251.20951,141.32000,141.32000
group,2017-01-03 05:15,156.56000,251.20951,156.56000,156.56000
group,2017-01-03 05:30,156.72000,251.20951,156.72000,156.72000
group,2017-01-03 05:45,175.52000,251.20951,175.52000,175.52000
group,2017-01-03 06:00,178.76000,251.20951,178.76000,178.76000
group,2017-01-03 06:15,201.08000,251.20951,201.08000,201.08000
group,2017-01-03 06:30,200.72000,251.20951,200.72000,200.72000
group,2017-01-03 06:45,203.44000,251.20951,203.44000,203.44000
group,2017-01-03 07:00,221.20000,251.20951,221.20000,221.20000
group,2017-01-03 07:15,237.00000,251.20951,237.00000,237.00000
group,2017-01-03 07:30,241.00000,251.20951,241.00000,241.00000
group,2017-01-03 07:45,261.00000,251.20951,261.00000,261.00000
group,2017-01-03 08:00,262.80000,251.20951,262.80000,262.80000
group,2017-01-03 08:15,284.32000,251.20951,284.32000,284.32000
group,2017-01-03 08:30,293.00000,251.20951,293.00000,293.00000
group,2017-01-03 08:45,306.60000,251.20951,306.60000,306.60000
group,2017-01-03 09:00,315.76000,251.20951,315.76000,315.76000
group,2017-01-03 09:15,317.48000,251.20951,317.48000,317.48000
group,2017-01-03 09:30,321.72000,251.20951,321.72000,321.72000
group,2017-01-03 09:45,320.56000,251.20951,320.56000,320.56000
group,2017-01-03 10:00,346.68000,251.20951,346.68000,346.68000
group,2017-01-03 10:15,338.28000,251.20951,338.28000,338.28000
group,2017-01-03 10:30,350.60000,251.20951,350.60000,350.60000
group,2017-01-03 10:45,338.92000,251.20951,338.92000,338.92000
group,2017-01-03 11:00,344.84000,251.20951,344.84000,344.84000
group,2017-01-03 11:15,351.44000,251.20951,351.44000,351.44000
group,2017-01-03 11:30,341.88000,251.20951,341.88000,341.88000
group,2017-01-03 11:45,344.40000,251.20951,344.40000,344.40000
group,2017-01-03 12:00,349.44000,251.20951,349.44000,349.44000
group,2017-01-03 12:15,345.34670,251.20951,345.34670,345.34670
group,2017-01-03 12:30,358.76000,251.20951,358.76000,358.76000
group,2017-01-03 12:45,355.42670,251.20951,355.42670,355.42670
group,2017-01-03 13:00,353.37330,251.20951,353.37330,353.37330
group,2017-01-03 13:15,359.76000,251.20951,359.76000,359.76000
group,2017-01-03 13:30,359.93330,251.20951,359.93330,359.93330
group,2017-01-03 13:45,360.84000,251.20951,360.84000,360.84000
group,2017-01-03 14:00,361.16000,251.20951,361.16000,361.16000
group,2017-01-03 14:15,360.81330,251.20951,360.81330,360.81330
group,2017-01-03 14:30,357.80000,251.20951,357.80000,357.80000
group,2017-01-03 14:45,356.45330,251.20951,356.45330,356.45330
group,2017-01-03 15:00,364.89330,251.20951,364.89330,364.89330
group,2017-01-03 15:15,351.65330,251.20951,351.65330,351.65330
group,2017-01-03 15:30,358.53330,251.20951,358.53330,358.53330
group,2017-01-03 15:45,363.70670,251.20951,363.70670,363.70670
group,2017-01-03 16:00,345.01330,251.20951,345.01330,345.01330
group,2017-01-03 16:15,343.61330,251.20951,343.61330,343.61330
group,2017-01-03 16:30,336.01330,251.20951,336.01330,336.01330
group,2017-01-03 16:45,332.09330,251.20951,332.09330,332.09330
group,2017-01-03 17:00,334.41330,251.20951,334.41330,334.41330
group,2017-01-03 17:15,319.60000,251.20951,319.60000,319.60000
group,2017-01-03 17:30,303.86670,251.20951,303.86670,303.86670
group,2017-01-03 17:45,304.02670,251.20951,304.02670,304.02670
group,2017-01-03 18:00,279.20000,251.20951,279.20000,279.20000
group,2017-01-03 18:15,262.34670,251.20951,262.34670,262.34670
group,2017-01-03 18:30,250.04000,251.20951,250.04000,250.04000
group,2017-01-03 18:45,233.64000,251.20951,233.64000,233.64000
group,2017-01-03 19:00,214.41330,251.20951,214.41330,214.41330
group,2017-01-03 19:15,197.97330,251.20951,197.97330,197.97330
group,2017-01-03 19:30,196.06670,251.20951,196.06670,196.06670
group,2017-01-03 19:45,190.37330,251.20951,190.37330,190.37330
group,2017-01-03 20:00,183.64000,251.20951,183.64000,183.64000
group,2017-01-03 20:15,172.90670,251.20951,172.90670,172.90670
group,2017-01-03 20:30,177.96000,251.20951,177.96000,177.96000
group,2017-01-03 20:45,184.54670,251.20951,184.54670,184.54670
group,2017-01-03 21:00,165.09330,251.20951,165.09330,165.09330
group,2017-01-03 21:15,166.50670,251.20951,166.50670,166.50670
group,2017-01-03 21:30,159.76000,251.20951,159.76000,159.76000
group,2017-01-03 21:45,162.64000,251.20951,162.64000,162.64000
group,2017-01-03 22:00,162.89330,251.20951,162.89330,162.89330
group,2017-01-03 22:15,155.56000,251.20951,155.56000,155.56000
group,2017-01-03 22:30,158.58670,251.20951,158.58670,158.58670
group,2017-01-03 22:45,154.25330,251.20951,154.25330,154.25330
group,2017-01-03 23:00,164.06670,251.20951,164.06670,164.06670
group,2017-01-03 23:15,145.50670,251.20951,145.50670,145.50670
group,2017-01-03 23:30,159.08000,251.20951,159.08000,159.08000
group,2017-01-03 23:45,152.61330,251.20951,152.61330,152.61330
group,2017-01-04 00:00,152.74670,251.20951,152.74670,152.74670
group,2017-01-04 00:15,151.20010,251.20951,151.20010,151.20010
group,2017-01-04 00:30,151.40000,251.20951,151.40000,151.40000
group,2017-01-04 00:45,156.40000,251.20951,156.40000,156.40000
group,2017-01-04 01:00,148.72000,251.20951,148.72000,148.72000
group,2017-01-04 01:15,146.44000,251.20951,146.44000,146.44000
group,2017-01-04 01:30,147.96000,251.20951,147.96000,147.96000
group,2017-01-04 01:45,140.24000,251.20951,140.24000,140.24000
group,2017-01-04 02:00,135.84000,251.20951,135.84000,135.84000
group,2017-01-04 02:15,144.48000,251.20951,144.48000,144.48000
group,2017-01-04 02:30,138.60000,251.20951,138.60000,138.60000
group,2017-01-04 02:45,135.44000,251.20951,135.44000,135.44000
group,2017-01-04 03:00,140.24000,251.20951,140.24000,140.24000
group,2017-01-04 03:15,138.72000,251.20951,138.72000,138.72000
group,2017-01-04 03:30,139.00000,251.20951,139.00000,139.00000
group,2017-01-04 03:45,137.28000,251.20951,137.28000,137.28000
group,2017-01-04 04:00,142.20000,251.20951,142.20000,142.20000
group,2017-01-04 04:15,137.40000,251.20951,137.40000,137.40000
group,2017-01-04 04:30,141.72000,251.20951,141.72000,141.72000
group,2017-01-04 04:45,143.20000,251.20951,143.20000,143.20000
group,2017-01-04 05:00,149.44000,251.20951,149.44000,149.44000
group,2017-01-04 05:15,162.64000,251.20951,162.64000,162.64000
group,2017-01-04 05:30,177.08000,251.20951,177.08000,177.08000
group,2017-01-04 05:45,171.92000,251.20951,171.92000,171.92000
group,2017-01-04 06:00,182.12000,251.20951,182.12000,182.12000
group,2017-01-04 06:15,198.00000,251.20951,198.00000,198.00000
group,2017-01-04 06:30,199.36000,251.20951,199.36000,199.36000
group,2017-01-04 06:45,206.28000,251.20951,206.28000,206.28000
group,2017-01-04 07:00,223.36000,251.20951,223.36000,223.36000
group,2017-01-04 07:15,239.96000,251.20951,239.96000,239.96000
group,2017-01-04 07:30,252.96000,251.20951,252.96000,252.96000
group,2017-01-04 07:45,263.68000,251.20951,263.68000,263.68000
group,2017-01-04 08:00,270.80000,251.20951,270.80000,270.80000
group,2017-01-04 08:15,279.84000,251.20951,279.84000,279.84000
group,2017-01-04 08:30,295.52000,251.20951,295.52000,295.52000
group,2017-01-04 08:45,297.96000,251.20951,297.96000,297.96000
group,2017-01-04 09:00,306.48000,251.20951,306.48000,306.48000
