CustomerID,datetime,AggrDmnd,DailyAverage,Demand,AvgDemand
group,2017-01-01 00:00,97.08000,158.74337,97.08000,97.08000
group,2017-01-01 00:15,97.88000,158.74337,97.88000,97.88000
group,2017-01-01 00:30,99.08000,158.74337,99.08000,99.08000
group,2017-01-01 00:45,95.88000,158.74337,95.88000,95.88000
group,2017-01-01 01:00,101.20000,158.74337,101.20000,101.20000
group,2017-01-01 01:15,98.28000,158.74337,98.28000,98.28000
group,2017-01-01 01:30,96.68000,158.74337,96.68000,96.68000
group,2017-01-01 01:45,94.28000,158.74337,94.28000,94.28000
group,2017-01-01 02:00,98.92000,158.74337,98.92000,98.92000
group,2017-01-01 02:15,103.36000,158.74337,103.36000,103.36000
group,2017-01-01 02:30,97.76000,158.74337,97.76000,97.76000
group,2017-01-01 02:45,94.96000,158.74337,94.96000,94.96000
group,2017-01-01 03:00,96.04000,158.74337,96.04000,96.04000
group,2017-01-01 03:15,96.56000,158.74337,96.56000,96.56000
group,2017-01-01 03:30,102.72000,158.74337,102.72000,102.72000
group,2017-01-01 03:45,96.84000,158.74337,96.84000,96.84000
group,2017-01-01 04:00,99.92000,158.74337,99.92000,99.92000
group,2017-01-01 04:15,98.84000,158.74337,98.84000,98.84000
group,2017-01-01 04:30,94.44000,158.74337,94.44000,94.44000
group,2017-01-01 04:45,100.56000,158.74337,100.56000,100.56000
group,2017-01-01 05:00,100.84000,158.74337,100.84000,100.84000
group,2017-01-01 05:15,101.12000,158.74337,101.12000,101.12000
group,2017-01-01 05:30,95.64000,158.74337,95.64000,95.64000
group,2017-01-01 05:45,101.12000,158.74337,101.12000,101.12000
group,2017-01-01 06:00,101.12000,158.74337,101.12000,101.12000
group,2017-01-01 06:15,99.24000,158.74337,99.24000,99.24000
group,2017-01-01 06:30,106.32000,158.74337,106.32000,106.32000
group,2017-01-01 06:45,107.64000,158.74337,107.64000,107.64000
group,2017-01-01 07:00,104.32000,158.74337,104.32000,104.32000
group,2017-01-01 07:15,100.72000,158.74337,100.72000,100.72000
group,2017-01-01 07:30,104.12000,158.74337,104.12000,104.12000
group,2017-01-01 07:45,102.16000,158.74337,102.16000,102.16000
group,2017-01-01 08:00,103.24000,158.74337,103.24000,103.24000
group,2017-01-01 08:15,99.20000,158.74337,99.20000,99.20000
group,2017-01-01 08:30,99.68000,158.74337,99.68000,99.68000
group,2017-01-01 08:45,102.84000,158.74337,102.84000,102.84000
group,2017-01-01 09:00,99.92000,158.74337,99.92000,99.92000
group,2017-01-01 09:15,95.64000,158.74337,95.64000,95.64000
group,2017-01-01 09:30,95.64000,158.74337,95.64000,95.64000
group,2017-01-01 09:45,94.44000,158.74337,94.44000,94.44000
group,2017-01-01 10:00,93.24000,158.74337,93.24000,93.24000
group,2017-01-01 10:15,98.56000,158.74337,98.56000,98.56000
group,2017-01-01 10:30,92.56000,158.74337,92.56000,92.56000
group,2017-01-01 10:45,88.28000,158.74337,88.28000,88.28000
group,2017-01-01 11:00,97.24000,158.74337,97.24000,97.24000
group,2017-01-01 11:15,90.16000,158.74337,90.16000,90.16000
group,2017-01-01 11:30,90.20000,158.74337,90.20000,90.20000
group,2017-01-01 11:45,89.16000,158.74337,89.16000,89.16000
group,2017-01-01 12:00,84.40000,158.74337,84.40000,84.40000
group,2017-01-01 12:15,84.84000,158.74337,84.84000,84.84000
group,2017-01-01 12:30,89.24000,158.74337,89.24000,89.24000
group,2017-01-01 12:45,86.00000,158.74337,86.00000,86.00000
group,2017-01-01 13:00,87.64000,158.74337,87.64000,87.64000
group,2017-01-01 13:15,87.12000,158.74337,87.12000,87.12000
group,2017-01-01 13:30,82.84000,158.74337,82.84000,82.84000
group,2017-01-01 13:45,88.68000,158.74337,88.68000,88.68000
group,2017-01-01 14:00,85.52000,158.74337,85.52000,85.52000
group,2017-01-01 14:15,85.64000,158.74337,85.64000,85.64000
group,2017-01-01 14:30,85.24000,158.74337,85.24000,85.24000
group,2017-01-01 14:45,83.92000,158.74337,83.92000,83.92000
group,2017-01-01 15:00,84.84000,158.74337,84.84000,84.84000
group,2017-01-01 15:15,81.64000,158.74337,81.64000,81.64000
group,2017-01-01 15:30,84.32000,158.74337,84.32000,84.32000
group,2017-01-01 15:45,82.04000,158.74337,82.04000,82.04000
group,2017-01-01 16:00,83.52000,158.74337,83.52000,83.52000
group,2017-01-01 16:15,86.04000,158.74337,86.04000,86.04000
group,2017-01-01 16:30,83.92000,158.74337,83.92000,83.92000
group,2017-01-01 16:45,86.72000,158.74337,86.72000,86.72000
group,2017-01-01 17:00,92.28000,158.74337,92.28000,92.28000
group,2017-01-01 17:15,95.92000,158.74337,95.92000,95.92000
group,2017-01-01 17:30,97.64000,158.74337,97.64000,97.64000
group,2017-01-01 17:45,97.12000,158.74337,97.12000,97.12000
group,2017-01-01 18:00,96.32000,158.74337,96.32000,96.32000
group,2017-01-01 18:15,89.24000,158.74337,89.24000,89.24000
group,2017-01-01 18:30,95.52000,158.74337,95.52000,95.52000
group,2017-01-01 18:45,94.32000,158.74337,94.32000,94.32000
group,2017-01-01 19:00,95.12000,158.74337,95.12000,95.12000
group,2017-01-01 19:15,97.24000,158.74337,97.24000,97.24000
group,2017-01-01 19:30,96.32000,158.74337,96.32000,96.32000
group,2017-01-01 19:45,99.12000,158.74337,99.12000,99.12000
group,2017-01-01 20:00,93.84000,158.74337,93.84000,93.84000
group,2017-01-01 20:15,93.52000,158.74337,93.52000,93.52000
group,2017-01-01 20:30,90.72000,158.74337,90.72000,90.72000
group,2017-01-01 20:45,95.12000,158.74337,95.12000,95.12000
group,2017-01-01 21:00,96.72000,158.74337,96.72000,96.72000
group,2017-01-01 21:15,99.52000,158.74337,99.52000,99.52000
group,2017-01-01 21:30,94.84000,158.74337,94.84000,94.84000
group,2017-01-01 21:45,95.92000,158.74337,95.92000,95.92000
group,2017-01-01 22:00,96.84000,158.74337,96.84000,96.84000
group,2017-01-01 22:15,94.32000,158.74337,94.32000,94.32000
group,2017-01-01 22:30,95.52000,158.74337,95.52000,95.52000
group,2017-01-01 22:45,96.04000,158.74337,96.04000,96.04000
group,2017-01-01 23:00,95.64000,158.74337,95.64000,95.64000
group,2017-01-01 23:15,93.12000,158.74337,93.12000,93.12000
group,2017-01-01 23:30,93.64000,158.74337,93.64000,93.64000
group,2017-01-01 23:45,92.32000,158.74337,92.32000,92.32000
group,2017-01-02 00:00,91.92000,158.74337,91.92000,91.92000
group,2017-01-02 00:15,97.52000,158.74337,97.52000,97.52000
group,2017-01-02 00:30,94.04000,158.74337,94.04000,94.04000
group,2017-01-02 00:45,92.72000,158.74337,92.72000,92.72000
group,2017-01-02 01:00,91.92000,158.74337,91.92000,91.92000
group,2017-01-02 01:15,92.84000,158.74337,92.84000,92.84000
group,2017-01-02 01:30,89.92000,158.74337,89.92000,89.92000
group,2017-01-02 01:45,97.24000,158.74337,97.24000,97.24000
group,2017-01-02 02:00,92.04000,158.74337,92.04000,92.04000
group,2017-01-02 02:15,95.64000,158.74337,95.64000,95.64000
group,2017-01-02 02:30,97.12000,158.74337,97.12000,97.12000
group,2017-01-02 02:45,93.92000,158.74337,93.92000,93.92000
group,2017-01-02 03:00,99.12000,158.74337,99.12000,99.12000
group,2017-01-02 03:15,89.24000,158.74337,89.24000,89.24000
group,2017-01-02 03:30,92.72000,158.74337,92.72000,92.72000
group,2017-01-02 03:45,92.32000,158.74337,92.32000,92.32000
group,2017-01-02 04:00,93.32000,158.74337,93.32000,93.32000
group,2017-01-02 04:15,98.60000,158.74337,98.60000,98.60000
group,2017-01-02 04:30,93.64000,158.74337,93.64000,93.64000
group,2017-01-02 04:45,104.16000,158.74337,104.16000,104.16000
group,2017-01-02 05:00,114.40000,158.74337,114.40000,114.40000
group,2017-01-02 05:15,117.76000,158.74337,117.76000,117.76000
group,2017-01-02 05:30,121.24000,158.74337,121.24000,121.24000
group,2017-01-02 05:45,119.24000,158.74337,119.24000,119.24000
group,2017-01-02 06:00,120.44000,158.74337,120.44000,120.44000
group,2017-01-02 06:15,138.56000,158.74337,138.56000,138.56000
group,2017-01-02 06:30,134.44000,158.74337,134.44000,134.44000
group,2017-01-02 06:45,133.64000,158.74337,133.64000,133.64000
group,2017-01-02 07:00,145.76000,158.74337,145.76000,145.76000
group,2017-01-02 07:15,147.40000,158.74337,147.40000,147.40000
group,2017-01-02 07:30,147.52000,158.74337,147.52000,147.52000
group,2017-01-02 07:45,147.28000,158.74337,147.28000,147.28000
group,2017-01-02 08:00,158.80000,158.74337,158.80000,158.80000
group,2017-01-02 08:15,157.20000,158.74337,157.20000,157.20000
group,2017-01-02 08:30,154.28000,158.74337,154.28000,154.28000
group,2017-01-02 08:45,152.40000,158.74337,152.40000,152.40000
group,2017-01-02 09:00,148.36000,158.74337,148.36000,148.36000
group,2017-01-02 09:15,145.96000,158.74337,145.96000,145.96000
group,2017-01-02 09:30,147.56000,158.74337,147.56000,147.56000
group,2017-01-02 09:45,140.24000,158.74337,140.24000,140.24000
group,2017-01-02 10:00,146.48000,158.74337,146.48000,146.48000
group,2017-01-02 10:15,148.04000,158.74337,148.04000,148.04000
group,2017-01-02 10:30,136.48000,158.74337,136.48000,136.48000
group,2017-01-02 10:45,143.96000,158.74337,143.96000,143.96000
group,2017-01-02 11:00,145.56000,158.74337,145.56000,145.56000
group,2017-01-02 11:15,148.36000,158.74337,148.36000,148.36000
group,2017-01-02 11:30,143.16000,158.74337,143.16000,143.16000
group,2017-01-02 11:45,138.88000,158.74337,138.88000,138.88000
group,2017-01-02 12:00,134.20000,158.74337,134.20000,134.20000
