,-24.0,-23.75,-23.5,-23.25,-23.0,-22.75,-22.5,-22.25,-22.0,-21.75,-21.5,-21.25,-21.0,-20.75,-20.5,-20.25,-20.0,-19.75,-19.5,-19.25,-19.0,-18.75,-18.5,-18.25,-18.0,-17.75,-17.5,-17.25,-17.0,-16.75,-16.5,-16.25,-16.0,-15.75,-15.5,-15.25,-15.0,-14.75,-14.5,-14.25,-14.0,-13.75,-13.5,-13.25,-13.0,-12.75,-12.5,-12.25,-12.0,-11.75,-11.5,-11.25,-11.0,-10.75,-10.5,-10.25,-10.0,-9.75,-9.5,-9.25,-9.0,-8.75,-8.5,-8.25,-8.0,-7.75,-7.5,-7.25,-7.0,-6.75,-6.5,-6.25,-6.0,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,0.0,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.099683685289143,25.0573598859485,25.032856633698657,24.90922658825626,24.859106299563393,24.652499331729487,24.577875790786777,24.291076361044283,24.191392675755147,23.824400784104075,23.700770738661674,23.255813953488374,23.10823754789272,22.58810032968012,22.417134456027803,21.822373696872493,21.62857524726009,20.96308919183819,20.74701505836229,20.014701951349906,19.775795241913926,18.979439543793994,18.719927826784282,17.862870890136325,17.58331105764947,16.67000801924619,16.370956963378777,15.405306067896287,15.088434464938075,14.074333957052481,13.740755591196653,12.682660607680656,12.332375478927204,11.236968724939855,10.871647509578544,9.742827229795955,9.363026819923371,8.206918827408002,7.813753007217321,6.6364831150316315,6.23106566871603,5.037089013632719,4.6205337253853696,3.415976120466899,2.9899536665775637,1.7798271406932193,1.6645504766996346,0.13643856366390447,0.013922302414684132,0.013922302414684132,-1.636148979773679,-3.145883453622026,-3.278980664706406,-4.770337699367371,-4.907333155127862,-6.373630045442395,-6.513409961685824,-7.949634678784638,-8.091642163414418,-9.49222578633164,-9.633676378864832,-10.993606878731176,-11.134500579167781,-12.448765927113964,-12.586875167067626,-13.8487926579346,-13.984674329501914,-15.19090261071015,-15.321772253408184,-16.46729929608839,-16.59427069411031,-17.67297068520004,-17.793816270159493,-18.80346164127239,-18.9176245210728,-19.852646351242985,-19.957898957497996,-20.816626570435716,-20.91463957943509,-21.69094716207788,-21.780049897531857,-22.472823665686537,-22.55245923549853,-23.158357836585584,-23.226855564465833,-23.74420832219549,-23.80156820814399,-24.228147554129915,-24.27492649024325,-24.60850485609908,-24.643589058184084,-24.882495767620068,-24.905885235676735,-25.050120288692863,-25.061815022721202,-25.10970774302771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.104069983937926,25.063497974178418,25.037376269264755,24.914548678074997,24.862305268247674,24.659445219450106,24.58108010470913,24.297076036392536,24.19370077864912,23.83133159559154,23.702946194845687,23.262767678002746,23.109927915210058,22.594718969359796,22.417424844520276,21.829408593485134,21.628215887554394,20.97072701706803,20.74563573004607,20.021453144886536,19.774686400595794,18.986589005541134,18.718146803981615,17.870025065721098,17.5804631878484,16.67676335402691,16.367749142707876,15.411805899059061,15.083339354293685,14.081266291329259,13.73501475598437,12.689034997526774,12.325554252557982,11.244004512941357,10.863850339304273,9.749509523306674,9.355460825779344,8.213330962001256,7.805387740583682,6.642693981448031,6.2219677980514305,5.043156391203098,4.610203026783084,3.4208317817781655,2.9789859220683943,1.7846126484629874,1.6684544287405445,0.14116836272488284,0.01667342866829325,0.01667342866829325,-1.6345517904483484,-3.1412739611064486,-3.2774402952308437,-4.766377475309431,-4.905878495167484,-6.370917094154851,-6.513752799746564,-7.947667665219782,-8.091614932722715,-9.48995981703691,-9.63446286549545,-10.99223574005013,-11.136183007553061,-12.447270281836522,-12.588994425517013,-13.848394070928762,-13.98733930983121,-15.191160859681982,-15.325104069983936,-16.468345495673244,-16.5967308964191,-17.674390169346456,-17.797773541491825,-18.804292852101128,-18.92045107182357,-19.854718858203604,-19.96309614454751,-20.818998816186564,-20.91903938819632,-21.693798040316352,-21.784946117036352,-22.476337625814914,-22.55692586437833,-23.162727105992985,-23.232199725444207,-23.747964452250077,-23.807433014500322,-24.23316122649741,-24.28040260772424,-24.612203838223277,-24.64888538129352,-24.887315411250114,-24.911213992341334,-25.055161259844272,-25.06683265991207,-25.114629822094514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.107732922182723,25.06780102824626,25.04062515598396,24.919720254898586,24.86536851037397,24.66404521177769,24.58362681426678,24.302439727797587,24.196509286938387,23.83712224151031,23.704015928388802,23.269201972191873,23.11058361572207,22.600342748756283,22.416766958576204,21.836090667583615,21.62811205333126,20.977554947949884,20.74461889998724,20.028617857321123,19.772388204562215,18.993716272801386,18.715302234522234,17.87673246185672,17.57724325733333,16.683767130505192,16.363202759737558,15.419257155850852,15.078726838114992,14.088194024635756,13.72936158884569,12.695569223601966,12.32009849867171,11.250256506957577,10.857038273611117,9.756138142168632,9.347945448596006,8.219314835253206,7.797256900730422,6.6475511211433815,6.212182555308445,5.0480569251332446,4.601041556900175,3.4258237339648487,2.96827078260966,1.7891706922082893,1.6715934489509556,0.1447531155196415,0.01885672769221383,0.01885672769221383,-1.6327707742905155,-3.137981331839584,-3.276633741341156,-4.764096790474024,-4.905522248165628,-6.368027863588213,-6.512780979107855,-7.945337674078099,-8.092309228149764,-9.488261687011596,-9.63578785072127,-10.99125380600864,-11.1376707504423,-12.446549496137143,-12.591302611656785,-13.848048051379036,-13.990028118708645,-15.19075798499226,-15.32885578485583,-16.468578590958753,-16.60002107516624,-17.675409163260436,-17.801305551087864,-18.80625821515526,-18.92494467768861,-19.856134259901168,-19.966501577864417,-20.82115503003211,-20.923203203425267,-21.69688364844404,-21.788948848353083,-22.47888323803291,-22.561520074095846,-23.165489969884693,-23.237034613187507,-23.751712357257343,-23.81216480780003,-24.235886571236833,-24.284692219381384,-24.616903392547155,-24.653507628655564,-24.891435163360267,-24.915837987432543,-25.05948188367617,-25.07168329571231,-25.11937972458085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.117593275977924,25.077936527170387,25.048193965564725,24.93087608367574,24.871390960464428,24.676962733671886,24.58883662521068,24.316196477158815,24.199429383447715,23.851331255025944,23.70592317606495,23.284570219984797,23.11052115577391,22.617014948391148,22.41597726346402,21.851970169312285,21.624494651846792,20.993842188171275,20.73992883816742,20.045935734035407,19.765584551493188,19.011555535971976,18.705868097247162,17.894557111226163,17.566287357208164,16.701549917932564,16.35069784862138,15.436940261514225,15.06405666508774,14.105685235572105,13.712422476563962,12.7138435100629,12.301303164828871,11.267473754943325,10.836206611661288,9.772634640170082,9.32484385155157,8.235384835699886,7.7727227662785445,6.663435376023089,6.185902025798918,5.062844931096399,4.57264345278093,3.4407737472322895,2.938454929003404,1.8032804943874683,1.6771500016523646,0.1580762070522918,0.023683891648949646,0.023683891648949646,-1.6297822183544652,-3.127375274017118,-3.2755372938675245,-4.752751186948522,-4.905870300399872,-6.358298725476157,-6.5147225679948,-7.937408431465426,-8.094933850339837,-9.481818482248098,-9.639343901122507,-10.984919419689575,-11.142444838563986,-12.44120336201104,-12.597076416351799,-13.844611639255774,-13.997179964529243,-15.188534793289197,-15.336696813139602,-16.466914154154594,-16.609568292226175,-17.67479262825103,-17.8113880963659,-18.806662333799668,-18.934995979246303,-19.858116965377455,-19.97818878815585,-20.823648641205565,-20.93490785313784,-21.700503420394586,-21.801297656947092,-22.484274997521453,-22.572951894160546,-23.171107855340992,-23.24931977660032,-23.758798841141676,-23.823791846131815,-24.244043225856203,-24.296918890932925,-24.625188644950924,-24.66539618193635,-24.90003194571432,-24.927571354608446,-25.068573128146376,-25.08234283259344,-25.130261404069227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118673494055333,25.079665077027887,25.049447289189718,24.932422038107376,24.873085291079704,24.678592620266794,24.58848867107663,24.31872623783047,24.19840450080214,23.854471133771398,23.705030437553564,23.288024965386896,23.108915895655233,22.620486561325624,22.413906775377445,21.856800650506557,21.621651319693207,20.998615475902685,20.73654484319715,20.049776937784323,19.76298266048392,19.015229765070433,18.702613014526513,17.899918686679996,17.562028877216886,16.706590774234662,16.345625563149678,15.441838999626395,15.058347801243874,14.111157506098499,13.706239149067093,12.71894160824561,12.294793749862645,11.272333692284024,10.8289563325495,9.777926730105706,9.316968111992615,8.24066545062963,7.764872645759619,6.6687910687207435,6.178164077093817,5.067797727622354,4.562885963562842,3.4453772278750847,2.9289277630046366,1.8081225413708986,1.6790101751532864,0.1626266400017581,0.024174230270531612,0.024174230270531612,-1.629562885963563,-3.1234204338175497,-3.2756082016570334,-4.7491374195108005,-4.906269916269257,-6.355075489528163,-6.5155044722326,-7.933542843329011,-8.0967188976551,-9.478495923345713,-9.641122563347471,-10.982242929037646,-11.144320154715073,-12.439289717161504,-12.59861987121728,-13.841944487176669,-13.999076983935124,-15.186361338812823,-15.33854910665231,-16.464848471529347,-16.612091510449858,-17.67355998505593,-17.813111223435815,-18.804804078851937,-18.937212931015537,-19.85748192426873,-19.980001318594375,-20.823352306441333,-20.937081071577698,-21.700766982396765,-21.80350746104652,-22.483682394567392,-22.575984001054877,-23.170999714304546,-23.25121420565677,-23.759422455662264,-23.826451003230552,-24.244555304045885,-24.29949673647891,-24.62639825945542,-24.667054919455854,-24.90165483594488,-24.92912555216139,-25.070325033514273,-25.084609805946855,-25.13131002351493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11905218568305,25.080692448063658,25.050004657968138,24.934377448858253,24.871905876163808,24.68065518431854,24.58749582152858,24.321169643199642,24.19787048656587,23.85701681800497,23.703577867527386,23.29038869374134,23.10735794567165,22.62402525166728,22.410854709753785,21.86011847678962,21.619000126039136,21.001408350366884,20.73343818328283,20.053922831167835,19.758552851498496,19.01930590794759,18.69763210819638,17.90413353572661,17.557799904648654,16.71114569576344,16.34070022961043,15.445822350575122,15.052361041850476,14.114739455182123,13.699358296389255,12.722828975849804,12.287719951995529,11.277214863850332,10.822925971186358,9.782281089197351,9.309908320227091,8.24569959941474,7.756886942893311,6.673498353271263,6.1693418017020765,5.072253305787388,4.554944844177266,3.4501844007386993,2.920272025339347,1.8127716006422514,1.6796085114777815,0.16713885677021972,0.024111835075048087,0.024111835075048087,-1.630288848824274,-3.118646668456788,-3.2759215926963057,-4.745099543519123,-4.907306434023992,-6.351276557268348,-6.516223429031745,-7.930053758432291,-8.097192615202513,-9.474307195738781,-9.643090041264118,-10.97855690667076,-11.14569576344098,-12.436226936207758,-12.600625811719448,-13.839097340574192,-14.000756234827355,-15.183332146008121,-15.341155066499343,-16.462903393740785,-16.613054366708134,-17.670687132500014,-17.814810146698594,-18.803395384775566,-18.939846451450272,-19.855548188050395,-19.9821353221944,-20.82221357605914,-20.93893677767244,-21.699555575039867,-21.80586684787076,-22.483738211230637,-22.577993566524007,-23.17092551086951,-23.252576952373644,-23.75837749269795,-23.82742502041286,-24.244450167960853,-24.300893781886536,-24.625855559147976,-24.668051270529308,-24.902045670007617,-24.93054147509631,-25.070280519281248,-25.085076418077307,-25.131656099472284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118188128173312,25.07993069940045,25.048231686988654,24.934552470063565,24.870607910543203,24.681506905465895,24.58586333353373,24.321340540304202,24.195637560050503,23.858425652152526,23.700477124790268,23.29166917161736,23.104207770630317,22.625443376272745,22.407376032267408,21.861934404905696,21.614900721972337,21.004968000393507,20.72896797853212,20.056183766826436,19.752857010127286,19.02268665526231,18.69312623311891,17.9072093391849,17.551961786294004,16.714124096168245,16.334282481923363,15.449442807876663,15.046100201671303,14.119177355974447,13.693426827202124,12.727700018035648,12.281181170786628,11.281022675724568,10.814828579392364,9.787343349492541,9.30147400407715,8.249394712823346,7.748768930595558,6.677560924955321,6.161632171218391,5.076760798159271,4.546622142306704,3.4540992834930133,2.911390329615076,1.8172278667111181,1.6784080537352914,0.1716118947811402,0.023500991960474612,0.023500991960474612,-1.630313000420832,-3.114701236808019,-3.2764755070475653,-4.741188494351563,-4.907881576861907,-6.346907433418411,-6.51742625880604,-7.925846172344252,-8.099097671215658,-9.470353225374513,-9.643604724245918,-10.974416710844888,-11.147668209716295,-12.432024747091068,-12.6025435724787,-13.836072383055239,-14.00276546556558,-15.180001202376333,-15.341775472615879,-16.45943892748031,-16.61520131605555,-17.66782714200611,-17.815938044826776,-18.800793568379685,-18.940706450749026,-19.852872859633493,-19.983494652157994,-20.81914620349673,-20.939930371479637,-21.697427461182375,-21.806187865836662,-22.480611681632613,-22.578441392351795,-23.168698864847435,-23.25341174284449,-23.756770198556058,-23.82836624383099,-24.24318607866821,-24.301118756524257,-24.62576036639686,-24.66839007274377,-24.901213853561494,-24.930726727186276,-25.070639609555613,-25.085396046368004,-25.131851495592194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.116773402370896,25.07862106554026,25.045919062542577,24.933642185583864,24.8682381795885,24.681291729118403,24.58373075350865,24.321569696143886,24.191851750919742,23.857746286960076,23.697506472271424,23.29200163510015,23.100149884180407,22.627060907480583,22.403597220329747,21.862924104101378,21.609483580869327,21.005586592178773,20.72434936639869,20.05831857201253,19.74819457691784,19.024390243902438,18.6875596130263,17.909251941681426,17.545714675023845,16.716718899032564,16.328110096743426,15.452786483172092,15.039651178634692,14.12181496116637,13.686333287913884,12.73088976699823,12.273606758413951,11.284371167734022,10.807466957351139,9.790434664123177,9.294454285324976,8.253985556615344,7.741109142935004,6.682109279193351,6.152881864014171,5.080801199073444,4.537947949311895,3.4587818503883363,2.90230276604442,1.8209565335876823,1.6787028205477585,0.17604578280419675,0.022891402098378526,0.022891402098378526,-1.6312849162011172,-3.109415451696416,-3.277285733751192,-4.736340100831176,-4.90857064995231,-6.342553481400735,-6.518599264204932,-7.9209701594222635,-8.098651042376344,-9.46668483444611,-9.64436571740019,-10.97043193895626,-11.148657855293637,-12.427851205886359,-12.602806921923968,-13.831857201253575,-14.00299768360812,-15.175909524458373,-15.342689739746557,-16.455102875051097,-16.615887723123038,-17.664531952582095,-17.81714129990462,-18.79711132306854,-18.941000136258346,-19.849570786210656,-19.983648998501156,-20.815914974792204,-20.9401825861834,-21.69396375528001,-21.806240632238723,-22.47881182722442,-22.578552936367352,-23.166098923559066,-23.252759231502928,-23.75473497751737,-23.828314484262158,-24.240359722032974,-24.299768360812095,-24.623518190489165,-24.667665894536036,-24.898760049053003,-24.9298269519008,-25.068265431257664,-25.082981332606625,-25.12985420356997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.103605526348495,25.06686406198501,25.031743544578745,24.922059467140702,24.853439379285376,24.671353004425185,24.56761239916359,24.313664042533645,24.174802919865783,23.85115384407571,23.67879315095879,23.285983671660983,23.081204039399815,22.6213954192039,22.383116216493676,21.85955034931407,21.59047315441681,21.003150040253512,20.70327485316922,20.05651701724147,19.726924469274948,19.025054436801977,18.665204212300825,17.910383245892252,17.522976923118485,16.718987232341135,16.305105442599565,15.455729237020268,15.016452611615705,14.126552732106095,13.662961902343348,12.736860874122662,12.250576786958941,11.291516503941605,10.784160106334122,9.798084040696576,9.270195648297735,8.262506956564025,7.716788147635849,6.691809355025207,6.129340760872502,5.091934708256564,4.514337275836543,3.4704474353917556,2.8793421116616322,1.8338313242596322,1.6728172598432005,0.1896507939938512,0.017830416529336438,0.017830416529336438,-1.6355354798273152,-3.094928056970882,-3.2813369570503084,-4.7207378550549235,-4.912009596005987,-6.326015658347606,-6.521609924517903,-7.904817994672489,-8.102033207799996,-9.44958044489591,-9.646795658023418,-10.953819221189018,-11.14887317170691,-12.410510220070565,-12.603402907978841,-13.814250285016508,-14.002820447705549,-15.158555628197995,-15.341722634362995,-16.438023093090983,-16.61308536446992,-17.64616889186663,-17.814207059764314,-18.779751130610503,-18.938063616764914,-19.832286021493754,-19.979792194600083,-20.799451039297157,-20.935070268050595,-21.67692365880147,-21.800115627549612,-22.462002301744675,-22.57114606353031,-23.150364442907552,-23.245459997730674,-23.73876818837565,-23.81981553623627,-24.226132906844178,-24.290970785132675,-24.608676388746307,-24.657845113115084,-24.885318002777222,-24.918277257573877,-25.05497711763212,-25.07172690285665,-25.117653733311002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
