,-24.0,-23.75,-23.5,-23.25,-23.0,-22.75,-22.5,-22.25,-22.0,-21.75,-21.5,-21.25,-21.0,-20.75,-20.5,-20.25,-20.0,-19.75,-19.5,-19.25,-19.0,-18.75,-18.5,-18.25,-18.0,-17.75,-17.5,-17.25,-17.0,-16.75,-16.5,-16.25,-16.0,-15.75,-15.5,-15.25,-15.0,-14.75,-14.5,-14.25,-14.0,-13.75,-13.5,-13.25,-13.0,-12.75,-12.5,-12.25,-12.0,-11.75,-11.5,-11.25,-11.0,-10.75,-10.5,-10.25,-10.0,-9.75,-9.5,-9.25,-9.0,-8.75,-8.5,-8.25,-8.0,-7.75,-7.5,-7.25,-7.0,-6.75,-6.5,-6.25,-6.0,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,0.0,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.76126901949594,24.739357744871235,24.676681308154052,24.610947484279937,24.486613739897884,24.3765478022482,24.19055675020128,24.036668263302186,23.79054859716886,23.59436625459882,23.289137103431408,23.050151340664268,22.686831833515082,22.406061779603153,21.987709303629117,21.665664523098563,21.193298207352,20.83201695830743,20.308184625419116,19.909195601439013,19.33593550951357,18.900257839650237,18.280627375844606,17.8087706246242,17.146846305147623,16.640848730674765,15.939178378158028,15.401078238537346,14.662719240137378,14.095064357999654,13.323074100873392,12.727902734323248,11.927376863732254,11.304689012769687,10.479704044923208,9.833066661231312,8.98718954781244,8.317621760443524,7.456457711239974,6.7665073428248235,5.89311374499353,5.185838182689075,4.3042915524392855,3.581219489823997,2.6976346014695842,1.9602947321219286,1.079257666398296,0.7485502889230864,0.7485502889230864,-0.8835848883544124,-2.1646301071104634,-2.511133984896508,-3.7768922678678805,-4.12645353281086,-5.371829234735995,-5.723938322309754,-6.943835797927092,-7.295944885500852,-8.487306747653456,-8.835339319017969,-9.993579486970438,-10.336006848547234,-11.456539241564162,-11.79336139335324,-12.870071237120756,-13.198230791965187,-14.229589392904824,-14.546028963647666,-15.52745024102402,-15.83064113408681,-16.758048571690633,-17.046971658021057,-17.916798304169255,-18.18992489018885,-18.99911335772449,-19.25338605627631,-19.99989808709477,-20.234297769126506,-20.914566411544694,-21.12909307705635,-21.739551379391177,-21.931147641225806,-22.47128603895111,-22.63893276805642,-23.106203438541424,-23.250410199443557,-23.64226532005748,-23.760484290125657,-24.07590473181619,-24.16915504010273,-24.4066121092914,-24.473365062217834,-24.632858758904643,-24.672604791944803,-24.752606422551292,-24.76534553570519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63148266347695,24.607861368125324,24.548556839370164,24.480205857076083,24.35958647655712,24.245500645816264,24.066581898046472,23.907263799611002,23.669543103838212,23.46650047996462,23.17198815919748,22.923713267629275,22.573414483372115,22.282922808622274,21.87834530313158,21.546139425952266,21.08979610298885,20.715876023380055,20.210279786704728,19.797660989179438,19.244319581048682,18.793002065606892,18.19493097053369,17.70793022168837,17.06814492418569,16.545460941936845,15.866976926517667,15.311625195378268,14.598965688812052,14.012956531790744,13.268131857086138,12.652470435687253,11.879501238861552,11.236700456845906,10.43960738391641,9.77318530654913,8.955989003533142,8.265945630814231,7.433671905233373,6.723525302427967,5.879189638795213,5.151452709664125,4.299075753996773,3.5557588215486517,2.701371542872651,1.944484930116146,1.09110281294447,0.7146698295748668,0.7146698295748668,-0.9081634191573731,-2.135465615937841,-2.52597086036799,-3.738698215335749,-4.133224105783197,-5.325345649912299,-5.7203741211119095,-6.890382112145869,-7.282897679584667,-8.424761148497534,-8.814261231423359,-9.923456951445672,-10.305920903841225,-11.379433390460012,-11.753353470068802,-12.78615691576244,-13.150025380327984,-14.138099139079172,-14.488900504088495,-15.429731672136421,-15.765958195333035,-16.6555261266604,-16.974162323531335,-17.808948952873003,-18.109492242666093,-18.88597950475693,-19.166922145215683,-19.882597136294873,-20.14142622365849,-20.793776039965216,-21.028983831977204,-21.61499298899851,-21.826076904906696,-22.343232498881758,-22.52868479642967,-22.976986827358488,-23.134797183537465,-23.510727586154907,-23.641398581717116,-23.943449613766695,-24.045976087207812,-24.27364516793736,-24.347524538505226,-24.500309087162577,-24.544536193352865,-24.62092846768154,-24.635503309494254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.59754570498372,24.574004507888805,24.514400200350618,24.44527923866767,24.32657150012522,24.210869020786376,24.033558727773606,23.872777360380667,23.63786626596544,23.432006010518407,23.13999499123466,22.890558477335336,22.54345103931881,22.250438266967194,21.849737039819686,21.514149762083647,21.062860005008766,20.685699974956172,20.18382168795392,19.768595041322314,19.21963436013023,18.76533934385174,18.172301527673426,17.680941647883795,17.046831955922865,16.52091159529176,15.848735286751815,15.288755321813174,14.581517655897821,13.991485098923118,13.252692211369899,12.633107938893062,11.866265965439519,11.219634360130229,10.429752066115704,9.757575757575756,8.947658402203858,8.252942649636864,7.426997245179064,6.7122464312546954,5.875281743050338,5.141497620836464,4.297520661157025,3.548710242925119,2.7022289005760083,1.939894815927874,1.0944152266466316,0.7052341597796143,0.7052341597796143,-0.9146005509641872,-2.1277235161532686,-2.530428249436514,-3.7285249186075626,-4.13473578762835,-5.314300025043827,-5.7200100175306785,-6.876033057851238,-7.280240420736289,-8.40871525169046,-8.807913849236163,-9.904833458552467,-10.29802153769096,-11.358878036563988,-11.743050338091662,-12.763836714249937,-13.136989732031054,-14.11419984973704,-14.474330077635864,-15.404457801152017,-15.748559979964938,-16.62809917355372,-16.95567242674681,-17.780115201602804,-18.089156023040324,-18.856498873027796,-19.144502880040072,-19.851740545955423,-20.116704232406715,-20.761332331580267,-21.00275482093664,-21.58226897069872,-21.798146756824444,-22.31054345103932,-22.499373904332582,-22.94214876033058,-23.10443275732532,-23.476083145504635,-23.61031805659905,-23.908840470823943,-24.01352366641623,-24.238918106686704,-24.31404958677686,-24.464813423491112,-24.510393188079142,-24.586025544703233,-24.600550964187327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56121083844172,24.539246420798303,24.479842654899056,24.409456680178106,24.29264591361993,24.176334338371834,24.000119805914416,23.838881012759323,23.605259479642974,23.398594277270817,23.109063317425765,22.85697170583654,22.51302889319302,22.21800682893712,21.820151354805216,21.482698029192704,21.03442423274295,20.655038837083918,20.15784429224656,19.73852359178131,19.194904255106724,18.736646632455418,18.149098460494,17.65439987220702,17.02591801281923,16.49577684151674,15.828857251252968,15.265270262175273,14.563906471516141,13.969369621213634,13.237555160639763,12.613066831732592,11.852798466484293,11.201852998143005,10.418122641321057,9.74171841616581,8.938519598250833,8.239651764142089,7.420478824304626,6.701144146482697,5.870489806513447,5.133184241528722,4.296040414528464,3.5427607276212534,2.7026217527605274,1.9363630917912977,1.0977216908608054,0.6963718775583554,0.6963718775583554,-0.9215071584033865,-2.1205646852099598,-2.5338950899542736,-3.71947445138875,-4.135300812683452,-5.301411713024899,-5.718236456939756,-6.86138455701763,-7.276711727002255,-8.392404305025856,-8.802240370599627,-9.886483896088336,-10.289830474631097,-11.338631417104288,-11.731994169445494,-12.74185818973263,-13.123739541942053,-14.09017391825243,-14.45907629639983,-15.378586689562903,-15.731514945787822,-16.600607016633052,-16.936063577005246,-17.751742177672167,-18.067231085641257,-18.8265010682694,-19.12002555859507,-19.82039096663405,-20.091451848006226,-20.72891915097542,-20.976018849463866,-21.549090473433036,-21.770232223797446,-22.276412212216204,-22.470098440526346,-22.90788921946446,-23.073620734410248,-23.441025538627418,-23.57730476627863,-23.873824404464763,-23.981150536131462,-24.203789860426106,-24.280665322178066,-24.429424332581213,-24.47534993310836,-24.550727820930092,-24.56520436892234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.526846839675205,24.50346282439102,24.444754020060497,24.374601974207927,24.258179430027063,24.141259353606113,23.966625537334817,23.80393249482566,23.573077535424293,23.363616462346755,23.077037892055404,22.82279891736984,22.48248686514886,22.184962585575544,21.79191211590511,21.450604999203946,21.00630870880433,20.623706416175764,20.1311494984875,19.708744626651807,19.169419678395162,18.7087048240726,18.125597038688106,17.62806479859895,17.00415936952714,16.470307275911477,15.809584461073076,15.241402642891257,14.546847635726795,13.94781881865945,13.221919280369365,12.59254099665658,11.839774717401685,11.184524757204265,10.407379398185002,9.726257761502945,8.929708645120202,8.226198057634134,7.413727909568539,6.690316032478904,5.866900175131349,5.124084540678236,4.29420076420952,3.5364591625537325,2.702595128164305,1.9319176882661997,1.1000437828371277,0.6880870880433052,0.6880870880433052,-0.9278976277662792,-2.112521891418564,-2.5384094889348825,-3.709102849864671,-4.137478108581435,-5.289762776627925,-5.717142970864511,-6.847038688106988,-7.272926285623309,-8.375955261900971,-8.795872472536221,-9.867556917688265,-10.281006209202356,-11.318360929788248,-11.721362044260468,-12.719411717879318,-13.110969590829482,-14.066231491800666,-14.44385846202834,-15.352849864671231,-15.714058270975958,-16.573296449609934,-16.91659369527145,-17.723093456455977,-18.045494348033753,-18.79627049832829,-19.096779971342144,-19.78884731730616,-20.066470307275907,-20.696346123228786,-20.949092501194077,-21.51578172265563,-21.741163827416017,-22.242178793185797,-22.440694156981365,-22.87304967361885,-23.04270816748925,-23.405906702754333,-23.54621079445948,-23.837764687151726,-23.94722177997134,-24.168126094570926,-24.24673618850501,-24.39350819933131,-24.441271294379874,-24.51490606591307,-24.53082709759592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.419108807473243,24.396444689698665,24.33879899883723,24.266865059813565,24.15255907451568,24.033818805305373,23.863837921996016,23.6973059261741,23.472142843065765,23.259297215269704,22.97944463057488,22.72028537080467,22.388206775585818,22.08421197847894,21.700892769161033,21.353047831142465,20.919473404150487,20.530241816282686,20.049368360891588,19.617764726749567,19.092548432234285,18.62202163930549,18.053940600303502,17.545968743225398,16.938471847224136,16.39354762420922,15.748605664058651,15.16968526438186,14.492717920419384,13.881772136930687,13.173764805581284,12.533257129343134,11.798644094519224,11.130545318381584,10.372775467570603,9.679549082595926,8.902564001497804,8.186180800536055,7.39342937663822,6.6568455489643465,5.853254764391715,5.098441102855678,4.2874598450956825,3.51835793539741,2.703927790149977,1.9215230287144516,1.1085709781044915,0.660215604737786,0.660215604737786,-0.947458662619972,-2.0900258173863344,-2.54971324964033,-3.6794702508819292,-4.14162117419838,-5.252655643365325,-5.713821170256795,-6.803669616286633,-7.261386255690663,-8.325614394670975,-8.777418655525118,-9.811592203543485,-10.255020594785282,-11.255690664354269,-11.688279694921269,-12.651504700340945,-13.0702981809582,-13.992629234741136,-14.396641768983661,-15.274137285429928,-15.659919985810292,-16.489131077432447,-16.856683943950653,-17.634654421473755,-17.979543170217376,-18.703809542578973,-19.025048777123036,-19.692654855048183,-19.988766480755206,-20.59774147139394,-20.866261997201477,-21.413157013066357,-21.65507183539938,-22.136930687215465,-22.34928361679904,-22.766106304566325,-22.94741924676297,-23.297727675843994,-23.447015234228726,-23.72933130998601,-23.845608088133858,-24.058453715929918,-24.14270511026586,-24.284602195463233,-24.335350111349793,-24.406298653948483,-24.424035789598154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.38361950414522,24.35955365211583,24.303072570822362,24.230875014734195,24.118403991984597,23.997583592000314,23.829613767631916,23.661643943263524,23.438175317276333,23.22354720836116,22.947035479941846,22.68624022631724,22.356194255628463,22.050705276806408,21.670071902872184,21.320871478527366,20.890632981022357,20.497721111154767,20.021315468940315,19.587638992573968,19.06703076499941,18.592589682134296,18.030234568386312,17.518466857883777,16.916329417311697,16.367235079171742,15.728753290636908,15.14626144355821,14.474873285921966,13.859475069741855,13.158127382028209,12.513751915445365,11.784900396840987,11.11302109936741,10.361086008408313,9.663667439393343,8.893069034615536,8.173058033083178,7.387234293348001,6.646104278810262,5.849475462653726,5.090173274134612,4.2861773604180575,3.512140976778908,2.7042159443636793,1.9179010647911672,1.1114494518879416,0.6502691446308593,0.6502691446308593,-0.9542847039409061,-2.08243291029822,-2.554418293976661,-3.6693057247259437,-4.143746807591057,-5.2404620643589634,-5.713429727712073,-6.789025971474598,-7.258555655966367,-8.308612628187499,-8.771757494793917,-9.792346076774978,-10.247141566146714,-11.234823779026364,-11.67783191230207,-12.6281874975443,-13.056952575537306,-13.967525833955444,-14.380574437153745,-15.24694511021178,-15.641821539428708,-16.461042788102628,-16.83578248398884,-17.604907469254645,-17.956563592786136,-18.67264547561982,-19.001218026796586,-19.660327688499468,-19.96286982829751,-20.564024989194923,-20.839063298102232,-21.378825979332834,-21.625378177674747,-22.102274959726532,-22.318376488153703,-22.730933951514675,-22.91609367018977,-23.261364975835917,-23.413618325409608,-23.693076892852936,-23.81193273348788,-24.02214058386704,-24.107598915563237,-24.24757376920357,-24.29914345212369,-24.370358728537187,-24.38705748300656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3479580695544,24.323967039262058,24.267661560004502,24.19519885626435,24.083077510612362,23.961653520561292,23.795674759967298,23.626758322194643,23.404963695206202,23.18904442257507,22.914371606370846,22.65144949888123,22.325367332050547,22.0174008411549,21.63941971083464,21.28787767512228,20.86191448421733,20.46630729082515,19.994810103651044,19.557585816894584,19.04104424631444,18.56416131764614,18.006002653701717,17.490929921710904,16.894091841580863,16.342298144856862,15.708739099993634,15.122672502851994,14.456309396160455,13.838417962916722,13.142188471575524,12.493941040819026,11.771272454869933,11.095606703779321,10.349926313264103,9.648311080428705,8.884025401115338,8.159398363713812,7.380424298507171,6.634743907991951,5.8445087469337995,5.082181519072869,4.284112552204972,3.5061177127245493,2.704621455814887,1.9143862947567358,1.1138692635732925,0.6409032378098638,0.6409032378098638,-0.9611100502832413,-2.0744897009934244,-2.559206435471473,-3.6588769260146004,-4.145062499081976,-5.228086152279393,-5.712802886757441,-6.774773186841164,-7.255083405551231,-8.291593836753279,-8.765049475379818,-9.774141586247755,-10.23780496761211,-11.213603403788625,-11.66600568930147,-12.605083160744801,-13.043776286090589,-13.942705502758967,-14.364751790759044,-15.221084688336934,-15.624525687538862,-16.43336613739516,-16.815753783483398,-17.575632947028783,-17.935498401414,-18.64152015001738,-18.976904961247143,-19.6280900691823,-19.937525398667276,-20.530936188755554,-20.811973972180198,-21.34516238010605,-21.59584416601793,-22.06832057891825,-22.288156754454253,-22.695025043697946,-22.88352599599497,-23.225765387308254,-23.380972664913852,-23.656624706844298,-23.778048696895365,-23.98564455085364,-24.072795640487065,-24.211356080746953,-24.264234269962742,-24.33326968366113,-24.35089574673306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.312609521206234,24.288203681376878,24.23207024976936,24.159340847077885,24.04853833425262,23.92602101830926,23.76103754106282,23.59068477905393,23.37103222058974,23.153820246108488,22.88193919040948,22.61737988665928,22.293270333725452,21.98380428468924,21.609418701706947,21.255534024181305,20.83282487833689,20.435497805915,19.96739379798798,19.527600564263015,19.015077927846573,18.535747233598055,17.98173466947171,17.464330865089398,16.871757074032672,16.316768276313155,15.689050075902161,15.09940498562496,14.438982959842631,13.81565781060092,13.126436893819951,12.473824736783017,11.75775739618976,11.07732258174736,10.338801868511096,9.633473097442755,8.874939595546422,8.146669335038487,7.373492329244541,6.62472116327995,5.8403174711645,5.073974100522773,4.282248656458516,3.5002855483260027,2.705631403482225,1.910977258638447,1.1163231137946685,0.6311350179871039,0.6311350179871039,-0.9679356076321942,-2.067662750342902,-2.563589415675383,-3.6491611712850656,-4.1470403038038945,-5.2160160883296145,-5.711942753662096,-6.759929515934572,-7.25146313009777,-8.276020286134065,-8.759744031551868,-9.755014179792939,-10.229951822872177,-11.192518145741913,-11.655252868906473,-12.582674782421938,-13.031254118485469,-13.918162337884207,-14.349657586067194,-15.194099644162854,-15.606070220482357,-16.405605533292007,-16.79658708735826,-17.545846370119442,-17.913398317949518,-18.610917220272466,-18.9535752114766,-19.596425032581795,-19.911260366380468,-20.497976755878145,-20.784501315474767,-21.311179338992233,-21.566952540403864,-22.032615964347947,-22.257637807574593,-22.66033416475894,-22.852164065817664,-23.189452772259344,-23.348578847946737,-23.620459903645745,-23.743953453182275,-23.94896250774885,-24.038287881524287,-24.174960584568677,-24.229141548989844,-24.296989783715446,-24.315538221985754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
