,-24.0,-23.75,-23.5,-23.25,-23.0,-22.75,-22.5,-22.25,-22.0,-21.75,-21.5,-21.25,-21.0,-20.75,-20.5,-20.25,-20.0,-19.75,-19.5,-19.25,-19.0,-18.75,-18.5,-18.25,-18.0,-17.75,-17.5,-17.25,-17.0,-16.75,-16.5,-16.25,-16.0,-15.75,-15.5,-15.25,-15.0,-14.75,-14.5,-14.25,-14.0,-13.75,-13.5,-13.25,-13.0,-12.75,-12.5,-12.25,-12.0,-11.75,-11.5,-11.25,-11.0,-10.75,-10.5,-10.25,-10.0,-9.75,-9.5,-9.25,-9.0,-8.75,-8.5,-8.25,-8.0,-7.75,-7.5,-7.25,-7.0,-6.75,-6.5,-6.25,-6.0,-5.75,-5.5,-5.25,-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,0.0,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.298472954979744,25.24777572884226,25.240533267965482,25.0895558143033,25.07618511730001,24.823813211362864,24.80431427823306,24.45277636952149,24.425477863139776,23.977559513529467,23.943018546270963,23.39983398051221,23.35916477712719,22.72294244472052,22.674473668083586,21.94855624327983,21.893959230516387,21.08057516281609,21.018735689175863,20.123456102330397,20.054374167813386,19.080541736073585,19.004774453054925,17.955731850671597,17.87383633152643,16.755154682250957,16.666573814604142,15.483267129812752,15.388000913664293,14.14564031710836,14.043688752458259,12.747845367889155,12.638651342362264,11.297124743031915,11.180688256628244,9.797378229162602,9.674256394257284,8.257519624283415,8.12715532850131,6.682005827395443,6.545513295486832,5.079750636500887,4.935458531340356,3.4552109506008453,3.3042334969386675,1.6590806531585485,1.483590254990334,0.006128236126509077,0.006128236126509077,-1.6457099561552557,-1.8072725449450404,-3.290862799935375,-3.4462971525986505,-4.922087834337063,-5.069722613748419,-6.5321425984835395,-6.673649141768386,-8.114341743873156,-8.248605826281217,-9.66144280962913,-9.789021543535545,-11.167874672000087,-11.288768057404857,-12.626951982484385,-12.740602907012372,-14.030875167830104,-14.137283631481305,-15.37518732903614,-15.474910444185694,-16.654317342351124,-16.74624088424876,-17.861579859273412,-17.947375165044537,-18.992517980801903,-19.071627938071387,-20.043231920310642,-20.114542304328204,-21.00759344167312,-21.072218477189033,-21.882259870638503,-21.939642445277634,-22.663331420580842,-22.71402864671833,-23.34746541724931,-23.390363070134875,-23.93243341114336,-23.968645715527277,-24.414892728012163,-24.4438625715193,-24.792614918355177,-24.81434230098553,-25.065042869797267,-25.08008490392597,-25.23050524521301,-25.23830481846493,-25.28844493222728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.206548820886038,25.153681321462518,25.153118901255883,24.993391562572057,24.990579461538893,24.72511712400803,24.722305022974865,24.352794947216864,24.348295585563797,23.875300191785293,23.869113569512326,23.296007378953114,23.289258336473512,22.61772860975349,22.609854726860625,21.842713565012964,21.8331524215002,20.97489918617796,20.9636507820453,20.016535154075015,20.004161909529085,18.974370511183725,18.95918516560463,17.85009251812399,17.833219911924996,16.649887797168777,16.63076551014325,15.379380550384417,15.358571002738989,14.04307013942397,14.019448490745376,12.646580766353773,12.620709436848646,11.196661473653426,11.1674156229085,9.69949888359589,9.666878511611166,8.161279618454131,8.124722305022972,6.588190300501116,6.548820886036795,4.988104812629707,4.94423603651232,3.3660849366996057,3.318279219135785,1.6788243168000543,1.5067237335702997,0.03205795177809148,0.03205795177809148,-1.615270833450504,-1.778372693374128,-3.2558505761995016,-3.413890654263426,-4.881807393576037,-5.0347856897802625,-6.486954663307144,-6.635433597858303,-8.064543342913225,-8.20683565519142,-9.607261969708048,-9.744492500126544,-11.109486341625281,-11.240530249770812,-12.564467416185328,-12.688199861644629,-13.964893730701956,-14.082439553888292,-15.306828343728734,-15.417062704228837,-16.58183495216616,-16.685320270186665,-17.78653903477444,-17.882712890108714,-18.91475396928061,-19.00474120234192,-19.96310523444486,-20.044656164406675,-20.92540620799424,-20.999645675269825,-21.798844788895575,-21.86464795307166,-22.578359195289167,-22.636288476572386,-23.261699746348487,-23.311192724532205,-23.845491920833734,-23.88711101612459,-24.32748603791837,-24.360106409903096,-24.704307576362602,-24.729616485661097,-24.977643796786335,-24.993953982778695,-25.14243291732985,-25.15086922042935,-25.200362198613067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.192430052309444,25.1378120125903,25.137248940015876,24.97677325630501,24.97621018373058,24.708750710879123,24.708750710879123,24.33487052146151,24.33487052146151,23.857948050924286,23.85738497834986,23.278546371841863,23.277983299267447,22.600043919660806,22.598917774511957,21.824692984678794,21.82356683952995,20.956435074916808,20.95418278461911,19.99864862582138,19.99583326294926,18.95640129056234,18.95189670996695,17.83194535943738,17.82687770626756,16.632037703339584,16.625280832446492,15.361182902864352,15.35329988682241,14.02501168375592,14.015439449990708,12.628591699184108,12.617330247695627,11.17924289261643,11.165166078255826,9.682595989797123,9.666266885138826,8.144281716470436,8.124574176365591,6.571620016103876,6.5496601857013355,4.970804687016109,4.946029493741448,3.3502818178234994,3.321002043953445,1.6824608523792632,1.5118498623287555,0.03603664476314352,0.03603664476314352,-1.610387562852976,-1.7725524642871222,-3.2494918270015827,-3.4077152204147594,-4.875082349364009,-5.027675017032944,-6.479839186472744,-6.627364200971863,-8.056442394860271,-8.199462828764,-9.599261248782355,-9.735524811792992,-11.100412732197054,-11.231045569463447,-12.554829191934546,-12.679268230882279,-13.95406453937848,-14.07287285258197,-15.295303411656727,-15.4067917813927,-16.569536647578502,-16.674831218995816,-17.773948884271693,-17.871923512221493,-18.902346323417625,-18.993001007899906,-19.949661311846484,-20.032432980286828,-20.911952341537297,-20.986277921361282,-21.784714831894682,-21.851720468251155,-22.564570347472085,-22.623129895212195,-23.247014307674117,-23.297690839372287,-23.830920567351928,-23.873151010433734,-24.312347618484544,-24.346695045524413,-24.69073238849755,-24.716070654346638,-24.962133369369976,-24.979588619177125,-25.127676706250668,-25.136685867441454,-25.186236253990774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.113943520204472,25.0636161092953,25.056830390970475,24.90528268171588,24.892842198120356,24.641205143574492,24.62197894165413,24.27081801834406,24.245937051153003,23.797514165186996,23.766978432725256,23.221859060630393,23.184537609843815,22.54668008730957,22.50426934777937,21.775935580914034,21.72787007611314,20.911321971024982,20.85816717748046,19.95736306985897,19.898553511043758,18.917451736578414,18.854118365546647,17.79667725992694,17.729951029732753,16.600128928648168,16.5294443627645,15.332896031485731,15.258253129912577,13.998936904129108,13.922032096447676,12.606168217957272,12.525870551113421,11.159113785186777,11.07655421223465,9.664559324142454,9.58030332160912,8.128159600095,8.042207167980457,6.556700331369244,6.470182422727633,4.956967236290021,4.871014804175478,3.337442462763371,3.251490030648828,1.7026498230058469,1.54940568417005,0.06050598839642166,0.06050598839642166,-1.5816378462130034,-1.7320546024134538,-3.216430485970527,-3.365150812589769,-4.838217165605455,-4.9846755861164205,-6.439081213738818,-6.582712251614434,-8.01280238857285,-8.152475090758982,-9.552029495255653,-9.687178385225229,-11.04997681546239,-11.180601893215412,-12.5004241073953,-12.626525372931772,-13.89771660578369,-14.019294059103604,-15.236199545356872,-15.350425803824882,-16.507956254735866,-16.616527747933183,-17.710724827812395,-17.81194512615781,-18.836588593207495,-18.931023173228077,-19.88272016828581,-19.969238076927425,-20.842899311249592,-20.9220660250393,-21.713733162936403,-21.784983205347146,-22.491828864183848,-22.555162235215615,-23.174359032356566,-23.229210255482293,-23.757365331765076,-23.803168930457694,-24.2385858563011,-24.27477635403354,-24.615758699856368,-24.64346704968277,-24.88775290937673,-24.90697911129709,-25.053437531808054,-25.06305063276823,-25.1116816140962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.103932759040028,25.053592538334925,25.046239472389235,24.89691567164601,24.882209539754633,24.632770918058565,24.6107117202215,24.263420759402024,24.234574116076633,23.791127677505838,23.753796727320037,23.215891672370002,23.17233889715323,22.54110646673869,22.491331866490945,21.770731403813414,21.714169358077342,20.906463344966262,20.84424509465658,19.952827253856118,19.88438717851547,18.91378247368451,18.83968619377026,17.79385396811032,17.71523272453718,16.598132321249796,16.51442049356041,15.331142496761824,15.242905705413554,13.99854069922001,13.906344564670214,12.60598313319796,12.510393275904002,11.159691623726648,11.060708043688523,9.664756754922312,9.563510693054747,8.129097213188006,8.026154289948359,6.558369203097338,6.454295038942967,4.959925790595995,4.854720385526903,3.3399888007149445,3.234217775188493,1.7059112993998766,1.5565874986566512,0.06504635259648071,0.06504635259648071,-1.576949835121637,-1.7251423949501405,-3.2115929568940644,-3.358088655350487,-4.832661187689837,-4.977460024774175,-6.433932702477983,-6.575337816818159,-8.005791953483374,-8.144934585994106,-9.545410838419203,-9.680028507271052,-11.04260818905298,-11.173832135160664,-12.493424662183182,-12.618992403717257,-13.890507191864115,-14.010418728824584,-15.227633953064812,-15.343020526366397,-16.500279982126393,-16.609444730397012,-17.701657833560525,-17.80460075680017,-18.828373784623043,-18.92339802145964,-19.87364038982562,-19.961311560716528,-20.83406392642409,-20.913816410911952,-21.705119430759574,-21.776953228844377,-22.483413180087897,-22.546762671312294,-23.1655514516649,-23.220416636028894,-23.74814052274643,-23.79395577979264,-24.22891791150302,-24.266248861688826,-24.60675237701997,-24.635033399888005,-24.87881581701047,-24.897481292103375,-25.044542611017157,-25.05415815879229,-25.102235897667946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.07018861955791,25.02443185348796,25.010874293170943,24.869649706535306,24.841969687554727,24.60979646712574,24.567993989481593,24.243742338566175,24.187817402258464,23.773182015896236,23.70482931596459,23.20150488919519,23.11959462894652,22.529840755156112,22.435502731283506,21.7621439022048,21.65537811470826,20.900673923727425,20.781480372606953,19.94995000649633,19.819458488445004,18.913926438937313,18.772136953955133,17.79655750947617,17.6429051592166,16.602927303231784,16.440801477774077,15.338684803669581,15.16526101128102,14.007784299215354,13.8264519299752,12.618134366720707,12.427763623935872,11.173124396264894,10.975409974975005,9.680662964699502,9.476169763251104,8.146399055489963,7.93625687057614,6.578241245487875,6.361885178762082,4.981273619812114,4.759268569620897,3.3628398569677387,3.1374454166972656,1.7297187371132565,1.6003570157550149,0.08925393875372127,0.08925393875372127,-1.551210859605814,-1.685091767736396,-3.1848968778068385,-3.3199075826305062,-4.805025335690842,-4.940036040514509,-6.4053823514458585,-6.539263259576439,-7.9774944498737455,-8.110810459657785,-9.515712647509082,-9.647333962253493,-11.013258164193353,-11.141490088858509,-12.463352219768053,-12.588194754353953,-13.859780932421211,-13.980669178581314,-15.196895318687401,-15.312699479728623,-16.46961129344774,-16.57976647102354,-17.671714974890268,-17.77622116900064,-18.797557379549552,-18.894719895154868,-19.84261932065325,-19.933003056100056,-20.80351140812211,-20.886551465063864,-21.674019760144166,-21.74971613858086,-22.453014580026323,-22.5191076865718,-23.135411782649715,-23.19303141399705,-23.71782197793507,-23.76696813408427,-24.199680267535854,-24.238658253447294,-24.57759726137282,-24.606971975393026,-24.849313366059775,-24.869649706535306,-25.01652327663637,-25.02556165018105,-25.07470780633025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.069718079281028,25.023992051574446,25.008750042338917,24.869313883776854,24.839958903026947,24.610199726772873,24.565038217926862,24.243826986259613,24.184552505899223,23.774711813121677,23.70019532352576,23.203418726219642,23.114789265109348,22.53220580099581,22.429463368371138,21.765024669474204,21.64873378419573,20.904133407097135,20.774858588025428,19.95348364588861,19.811789411884252,18.917027017872666,18.76347788779623,17.79984419279448,17.63500468550654,16.607015840399228,16.43145047476036,15.343058111571509,15.155637849860563,14.011922638335347,13.816034593715775,12.622077203599371,12.416027819489448,11.17747343938761,10.96295627236906,9.68488557202696,9.463029659820934,8.151087827844329,7.9224576893114005,6.582289914306037,6.348014587167357,4.985266057738989,4.744781023133983,3.366790484470086,3.1223538178410544,1.734201939686805,1.6071851960574004,0.09371013085547189,0.09371013085547189,-1.5467816779758612,-1.678314572489867,-3.1810637793408674,-3.3142902304365993,-4.801232909191496,-4.9355883980083775,-6.401079360061419,-6.5354348488783005,-7.973264386763162,-8.106490837858892,-9.512142800690972,-9.643111176344402,-11.009246818936221,-11.137957119147352,-12.460060290614308,-12.585383477661988,-13.856679951677183,-13.978616025561413,-15.194025132379673,-15.311445055379302,-16.467015162976594,-16.578225378509895,-17.66887581714105,-17.773876325208025,-18.795655462849016,-18.893881744589088,-19.841144392634156,-19.93259644804733,-20.801955493333033,-20.88550428469815,-21.673008095200462,-21.749218141378105,-22.452044122794142,-22.518657348342007,-23.133982906368903,-23.192692867868715,-23.717695408203586,-23.765679511352474,-24.198665477413602,-24.23818179765386,-24.577457632859513,-24.606248094748846,-24.849555723656724,-24.868749364916283,-25.015524268665818,-25.02512108929559,-25.074234230165633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.08130719540642,25.03813027094922,25.017382917638614,24.887852144267,24.845235959088466,24.630472815359774,24.566548537591967,24.267113762784856,24.183002870985106,23.80001794365692,23.694598959267903,23.23030683653329,23.105261977390995,22.56078413780729,22.41611340391172,21.795375022429575,21.6299569352234,20.93464022967881,20.75239996411269,19.985308630898977,19.785124708415577,18.9501839224834,18.731495603804056,17.83431275794007,17.59824152162211,16.641059572940968,16.38872689754172,15.376592499551409,15.109680602906872,14.045958191279384,13.765027812668224,12.655324780190206,12.36037591961242,11.210860398349185,10.903014534362104,9.717611699264312,9.397990310425266,8.182868293558228,7.852032119145883,6.613359052574916,6.2724295711466,5.015812847658354,4.665911537771398,3.3952763323165263,3.038085411806926,1.7612820742867397,1.6463305221604168,0.1188767270769783,0.1188767270769783,-1.5235286201327831,-1.6485734792750764,-3.159205095998565,-3.288735869370178,-4.7819845684550515,-4.913758298941325,-6.38345594832227,-6.516911896644537,-7.9574511035349005,-8.092589269693166,-9.4983626413063,-9.63237932890723,-10.997779472456488,-11.130674681500091,-12.450654943477483,-12.58074645612776,-13.849699443746639,-13.976426520724925,-15.189305580477303,-15.312107482504937,-16.463865960882828,-16.58218194868114,-17.66777319217657,-17.78048178718823,-18.79710209940786,-18.901960344518216,-19.844563071954067,-19.942131706441778,-20.806230934864526,-20.897070698008253,-21.679301991745916,-21.76173066570967,-22.460411806926256,-22.53274717387404,-23.143392248340216,-23.20731652610802,-23.7282433159878,-23.78207428673964,-24.21160057419702,-24.254216759375563,-24.590660326574557,-24.622622465458466,-24.86374035528441,-24.88560918715234,-25.030840660326575,-25.041494706621215,-25.08915754530773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.08622041072268,25.04311020536134,25.02127516628222,24.89306429579199,24.84827447203995,24.63552280921774,24.569457819183476,24.27272523682619,24.184825207712805,23.80579132421114,23.69605625601863,23.236400689763283,23.105390455288553,22.567352697467133,22.415627169507086,21.802006584104088,21.62956576265872,20.942041968064853,20.750005598727967,19.99249770452153,19.781985532886928,18.957292903052426,18.728304929120103,17.84146641882964,17.5945625153965,16.64837748863458,16.384117528497523,15.38362484043625,15.103128569189078,14.052807202203658,13.758314111033974,12.662083174702707,12.353033390813605,11.217611358699301,10.89456475488769,9.72387073656865,9.388506931225225,8.189259400264259,7.842138266185922,6.619376077755133,6.261057487738785,5.020379369807179,4.653662687837323,3.4001074955770036,3.02555259445054,1.7658388014243163,1.651624750856605,0.12317201531811972,0.002799363984502721,0.002799363984502721,-1.6449062772937988,-3.1560029561283676,-3.2858934450092936,-4.777954448749243,-4.911204174411574,-6.380870266275501,-6.515799610328532,-7.955792443956733,-8.091841533603564,-9.497122253823932,-9.632051597876961,-10.997021476720489,-11.13139094797662,-12.449891384677398,-12.581461491949028,-13.850133249725664,-13.978344120215885,-15.189348979911763,-15.314200613620585,-16.464739211251203,-16.58455198978792,-17.669025597384273,-17.78267977515508,-18.79772915593577,-18.905224732940674,-19.845251158936687,-19.946028262378785,-20.808232369605623,-20.900611381094212,-21.682193805567373,-21.766174725102456,-22.46321635724363,-22.537679439231407,-23.147380915056097,-23.212326159496563,-23.732447987817164,-23.78675564911652,-24.215618211542335,-24.259288289700578,-24.595211967840903,-24.628244462858035,-24.868429892728372,-24.890824804604396,-25.03583185900163,-25.046469442142744,-25.09461850267619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
